block	ks	kn	org_chr1	start1	stop1	gene1	org_chr2	start2	stop2	gene2
#1f	0.8840	0.0413	a6807_8	1128395	1125836	Sb08g001180	b8082_2	143630955	143633410	GRMZM2G026556
#1f	0.3442	0.1280	a6807_8	1268856	1265602	Sb08g001290	b8082_2	144899727	144904586	GRMZM2G101867
#1f	0.4111	0.0746	a6807_8	1338811	1343286	Sb08g001370	b8082_2	145319362	145329859	GRMZM2G074351
#1f	NA	NA	a6807_8	1347230	1344730	Sb08g001380	b8082_2	145724097	145726500	GRMZM2G365815
#1f	NA	NA	a6807_8	1360335	1374176	Sb08g001400	b8082_2	145865516	145861890	GRMZM2G115658
#1f	NA	NA	a6807_8	1535547	1538361	Sb08g001580	b8082_2	146081310	146084659	GRMZM2G147446
#1f	5.1298	0.4274	a6807_8	1546899	1546273	Sb08g001595	b8082_2	146086376	146085798	GRMZM2G147443
#1f	1.0848	0.1828	a6807_8	1569808	1570725	Sb08g001610	b8082_2	146130657	146131511	GRMZM2G039969
#1f	2.0600	0.6668	a6807_8	1590712	1587750	Sb08g001620	b8082_2	146224319	146223407	AC208422
#1f	0.5615	0.1613	a6807_8	1595098	1600913	Sb08g001630	b8082_2	146392975	146399194	GRMZM2G175008
#1f	1.0438	0.0795	a6807_8	1717861	1721595	Sb08g001710	b8082_2	146715275	146717646	GRMZM2G079127
#1f	1.7058	0.0206	a6807_8	1884025	1884474	Sb08g001870	b8082_2	146987753	146988199	GRMZM2G377797
#1f	68.3545	0.5233	a6807_8	1904143	1904427	Sb08g001905	b8082_2	147220116	147223765	GRMZM2G017941
#1f	6.3274	1.8743	a6807_8	1924547	1932074	Sb08g001920	b8082_2	147233094	147231890	GRMZM2G018436
#2f	NA	NA	a6807_8	2117757	2115201	sorghum_8_2115201_2117757	b8082_2	147349275	147346144	GRMZM2G015080
#2f	0.3200	0.0289	a6807_8	2226673	2231095	Sb08g002100	b8082_2	147899342	147903250	GRMZM2G007283
#2f	95.1370	0.3293	a6807_8	2247331	2247989	Sb08g002130	b8082_2	147954188	147953671	GRMZM2G460138
#2f	82.9093	0.4008	a6807_8	2263711	2265979	Sb08g002150	b8082_2	148001882	148002976	GRMZM2G094535
#2f	0.5470	0.1035	a6807_8	2447243	2448220	Sb08g002300	b8082_2	148665004	148664039	GRMZM2G304212
#2f	74.0851	0.6534	a6807_8	2455422	2451447	Sb08g002310	b8082_2	148768175	148770197	GRMZM2G353024
#1r	64.1884	0.5320	a6807_8	61566	69972	Sb08g000260	b8082_2	152999978	153004607	AC217842
#1r	NA	NA	a6807_8	118579	126102	Sb08g000280	b8082_2	150722957	150715688	GRMZM2G146267
#1r	0.3877	0.1478	a6807_8	153181	156941	Sb08g000330	b8082_2	150712417	150709362	GRMZM2G146283
#1r	0.1794	0.0512	a6807_8	169841	166062	Sb08g000350	b8082_2	150701921	150705825	GRMZM2G146378
#1r	0.5357	0.0459	a6807_8	353674	353231	Sb08g000465	b8082_2	150598658	150600704	GRMZM2G117300
#1r	0.3914	0.0449	a6807_8	374960	379690	Sb08g000470	b8082_2	150522815	150518584	GRMZM2G411159
#1r	0.3925	0.1812	a6807_8	444804	443187	Sb08g000510	b8082_2	150301115	150302786	GRMZM2G058461
#1r	1.0173	0.1675	a6807_8	541536	543977	Sb08g000610	b8082_2	150215727	150214042	GRMZM2G353708
#1r	0.1897	0.0746	a6807_8	572606	576170	Sb08g000660	b8082_2	150193905	150197776	AC233966
#1r	7.6526	0.4836	a6807_8	587311	596030	Sb08g000695	b8082_2	150076560	150075454	GRMZM2G151162
#1r	64.1427	0.8831	a6807_8	713613	717066	Sb08g000800	b8082_2	149701468	149699294	GRMZM2G452717
#1r	0.4171	0.0744	a6807_8	718584	721412	Sb08g000810	b8082_2	149696480	149694211	GRMZM2G153675
#1r	NA	NA	a6807_8	843894	833286	Sb08g000910	b8082_2	149402656	149429307	GRMZM2G444808
#2r	NA	NA	a6807_8	3943390	3947319	Sb08g003510	b8082_2	140269118	140264784	GRMZM2G348866
#2r	3.6896	0.1453	a6807_8	3949226	3948214	Sb08g003520	b8082_2	140263328	140264284	GRMZM2G348855
#2r	1.8083	0.3386	a6807_8	4142676	4144544	Sb08g003620	b8082_2	138819968	138818772	GRMZM2G130131
#2r	63.9272	1.1419	a6807_8	4304629	4305111	Sb08g003740	b8082_2	138111415	138110798	GRMZM2G436688
#2r	1.0272	0.2622	a6807_8	4371609	4376386	Sb08g003770	b8082_2	137885027	137880545	GRMZM2G460472
#2r	71.2505	1.1720	a6807_8	4545800	4540753	Sb08g003900	b8082_2	137793143	137796121	GRMZM2G057078
#2r	1.1258	0.1048	a6807_8	4613142	4616475	Sb08g003940	b8082_2	137561969	137558232	GRMZM2G118393
#2r	NA	NA	a6807_8	4664634	4666083	Sb08g003970	b8082_2	137288840	137287430	GRMZM2G006765
#2r	65.5596	1.2590	a6807_8	4712623	4707283	Sb08g004040	b8082_2	136877551	136876310	GRMZM2G066213
#2r	2.8837	0.1946	a6807_8	4752107	4750011	Sb08g004090	b8082_2	136667950	136665896	GRMZM2G348151
#2r	NA	NA	a6807_8	4870477	4869569	Sb08g004190	b8082_2	136267095	136267626	GRMZM2G057410
#3r	28.9289	0.3010	a6807_8	5631814	5632383	Sb08g004680	b8082_2	129484234	129484773	GRMZM2G159503
#3r	11.4651	0.4888	a6807_8	5687248	5682201	Sb08g004710	b8082_2	129304837	129308007	GRMZM2G416491
#3r	0.8520	0.0370	a6807_8	5821354	5816377	Sb08g004730	b8082_2	128220738	128214477	GRMZM2G087212
#3r	1.2552	0.2599	a6807_8	5972670	5975345	Sb08g004800	b8082_2	127749868	127746957	GRMZM2G128268
#3r	NA	NA	a6807_8	6034476	6040362	Sb08g004840	b8082_2	127519333	127515649	GRMZM2G118800
#3r	3.5270	0.2801	a6807_8	6056677	6053115	Sb08g004870	b8082_2	126839865	126842887	GRMZM2G443740
#3r	NA	NA	a6807_8	6361444	6359720	Sb08g005010	b8082_2	125419108	125417429	GRMZM2G082434
#3r	NA	NA	a6807_8	6507949	6503116	Sb08g005100	b8082_2	125060883	125062346	GRMZM2G301355
#3r	69.0733	1.1997	a6807_8	6557130	6559784	Sb08g005125	b8082_2	124326923	124325753	GRMZM2G085924
#3r	36.0931	1.1936	a6807_8	6851878	6853610	Sb08g005290	b8082_2	123102781	123101324	GRMZM2G147152
#4r	69.3673	0.5484	a6807_8	3928755	3929276	Sb08g003490	b8082_2	56511984	56512730	GRMZM2G434669
#4r	74.3927	1.3677	a6807_8	3949226	3948214	Sb08g003520	b8082_2	56199262	56198771	GRMZM2G113646
#4r	65.1145	0.7193	a6807_8	3995679	3997184	Sb08g003540	b8082_2	55869325	55867457	GRMZM2G369792
#4r	92.7457	0.9048	a6807_8	4142676	4144544	Sb08g003620	b8082_2	55757526	55756451	GRMZM2G055257
#4r	7.2153	0.5579	a6807_8	4209082	4204769	Sb08g003670	b8082_2	55638547	55642535	AC214168
#4r	90.6199	0.4104	a6807_8	4236644	4234043	Sb08g003680	b8082_2	55524552	55520452	GRMZM2G128322
#4r	120.9071	0.2673	a6807_8	4288847	4288203	Sb08g003720	b8082_2	55449073	55449873	GRMZM2G120983
#4r	8.4243	0.5712	a6807_8	4388663	4390027	Sb08g003790	b8082_2	55164361	55165707	GRMZM2G098128
#5r	NA	NA	a6807_8	2982445	2984445	Sb08g002810	b8082_2	142036589	142038619	GRMZM2G092581
#5r	0.3466	0.1345	a6807_8	3176952	3169444	Sb08g002920	b8082_2	141863040	141855267	GRMZM2G403562
#5r	69.5826	0.6238	a6807_8	3307878	3303590	Sb08g003050	b8082_2	141291401	141293621	GRMZM2G055973
#5r	0.5967	0.1014	a6807_8	3363981	3360382	Sb08g003100	b8082_2	141267084	141270420	GRMZM2G116812
#5r	0.7820	0.2330	a6807_8	3606709	3606326	Sb08g003270	b8082_2	140749636	140749292	GRMZM2G450044
#5r	0.9502	0.0919	a6807_8	3615863	3615132	Sb08g003280	b8082_2	140690629	140691345	GRMZM2G044493
#6r	0.7423	0.0027	a6807_8	5260203	5257748	Sb08g004390	b8082_2	133879605	133877598	GRMZM2G177005
#6r	0.6464	0.1161	a6807_8	5379686	5349758	Sb08g004470	b8082_2	133661549	133658049	GRMZM2G052277
#6r	NA	NA	a6807_8	5417134	5413820	Sb08g004510	b8082_2	133488843	133484639	GRMZM2G047486
#6r	81.3373	1.0459	a6807_8	5520240	5518924	Sb08g004600	b8082_2	132831980	132827201	GRMZM2G416524
#6r	4.0504	1.4192	a6807_8	5577657	5582278	Sb08g004650	b8082_2	131688687	131693447	GRMZM2G473925
#7r	78.6868	0.8091	a6807_8	6111837	6114959	Sb08g004910	b8082_2	217706325	217713311	GRMZM2G349875
#7r	16.3255	1.4170	a6807_8	6409526	6408969	Sb08g005030	b8082_2	217580775	217581080	GRMZM2G426932
#7r	7.7085	0.6118	a6807_8	6411870	6410950	Sb08g005040	b8082_2	217579508	217580188	GRMZM2G129264
#7r	5.9651	0.5143	a6807_8	6531414	6531929	Sb08g005110	b8082_2	217554039	217554470	GRMZM2G119613
#7r	1.2920	0.2138	a6807_8	6819115	6825758	Sb08g005250	b8082_2	217178256	217172955	GRMZM2G048680
#11r	66.1591	0.9847	a6807_8	3268044	3268802	Sb08g003000	b8082_2	213738676	213738164	GRMZM2G383937
#11r	11.7831	0.6355	a6807_8	3328441	3326990	Sb08g003060	b8082_2	213510809	213512221	GRMZM2G163519
#11r	15.3200	0.8166	a6807_8	3587300	3585132	Sb08g003240	b8082_2	213028297	213026546	GRMZM2G474451
#11r	9.5540	0.4001	a6807_8	3736187	3734119	Sb08g003380	b8082_2	212635121	212636792	GRMZM2G306998
#11r	60.6870	0.7967	a6807_8	3995679	3997184	Sb08g003540	b8082_2	212400642	212399134	GRMZM2G030148
#1f	0.2999	0.0328	a6807_8	50687998	50691727	Sb08g019690	b8082_3	109488580	109484979	GRMZM2G044724
#1f	0.0874	0.0360	a6807_8	50772439	50770859	Sb08g019760	b8082_3	109579264	109580754	GRMZM2G047637
#1f	0.1448	0.0228	a6807_8	50782146	50779883	Sb08g019770	b8082_3	109720281	109719076	GRMZM2G362306
#1f	0.9793	0.1864	a6807_8	50786072	50784753	Sb08g019780	b8082_3	109764966	109763621	GRMZM2G395549
#1f	0.1732	0.0033	a6807_8	50792391	50789989	Sb08g019790	b8082_3	109768083	109766846	GRMZM2G093347
#1f	0.2517	0.0524	a6807_8	50799976	50795234	Sb08g019800	b8082_3	109899559	109903979	GRMZM2G327245
#1f	NA	NA	a6807_8	50835889	50832741	Sb08g019860	b8082_3	110182574	110176267	AC230011
#1f	0.3641	0.0728	a6807_8	50894609	50893170	Sb08g019890	b8082_3	110633429	110632014	GRMZM2G105991
#1f	75.9941	1.1158	a6807_8	50931974	50934229	Sb08g019940	b8082_3	110710444	110713330	GRMZM2G370425
#1f	0.1415	0.0582	a6807_8	50982716	50974870	Sb08g019950	b8082_3	110724093	110715526	GRMZM2G069886
#1f	0.2287	0.0390	a6807_8	51021278	51022885	Sb08g020000	b8082_3	111062758	111064368	GRMZM2G059703
#1f	0.8998	0.1195	a6807_8	51046628	51047962	Sb08g020020	b8082_3	111073559	111072141	GRMZM2G368126
#1f	0.2851	0.0516	a6807_8	51116977	51117288	Sb08g020050	b8082_3	111155094	111155390	AC211749
#1f	0.1078	0.0116	a6807_8	51128213	51123693	Sb08g020070	b8082_3	111163591	111156223	GRMZM2G176294
#1f	0.2521	0.0267	a6807_8	51155768	51156059	Sb08g020110	b8082_3	111172015	111172427	GRMZM2G477885
#1f	0.5823	0.0588	a6807_8	51167631	51166255	Sb08g020130	b8082_3	111288800	111287556	GRMZM2G457411
#1f	0.9453	0.0960	a6807_8	51171420	51172085	Sb08g020133	b8082_3	111572473	111573438	GRMZM2G095331
#1f	NA	NA	a6807_8	51210233	51215037	Sb08g020190	b8082_3	111686783	111683289	GRMZM2G443187
#1f	0.1161	0.0475	a6807_8	51239541	51243552	Sb08g020210	b8082_3	111995904	112021405	GRMZM2G145300
#1f	0.2980	0.0427	a6807_8	51278999	51277232	Sb08g020270	b8082_3	112265831	112264070	GRMZM2G173680
#1f	0.7682	0.0986	a6807_8	51392456	51394756	Sb08g020340	b8082_3	112756016	112758581	GRMZM2G328780
#1f	0.3788	0.0464	a6807_8	51428079	51428669	Sb08g020390	b8082_3	113138579	113139178	GRMZM2G157825
#1f	61.7749	1.4298	a6807_8	51520125	51524090	Sb08g020470	b8082_3	113139851	113140435	GRMZM2G157873
#1f	0.1770	0.0686	a6807_8	51545782	51541112	Sb08g020500	b8082_3	113233708	113223577	GRMZM2G116574
#1f	NA	NA	a6807_8	51557228	51561629	Sb08g020510	b8082_3	113318794	113329437	GRMZM2G069758
#1f	0.8162	0.0984	a6807_8	51568839	51568178	Sb08g020520	b8082_3	113500807	113499627	GRMZM2G022629
#1f	0.2825	0.0897	a6807_8	51593251	51597672	Sb08g020560	b8082_3	113808003	113813847	GRMZM2G441768
#1f	NA	NA	a6807_8	51599642	51603295	Sb08g020570	b8082_3	113905102	113918188	GRMZM2G035338
#1f	NA	NA	a6807_8	51612898	51608207	Sb08g020580	b8082_3	113993043	113989340	GRMZM2G138268
#1f	0.1454	0.0119	a6807_8	51672152	51665736	Sb08g020610	b8082_3	114394631	114386027	GRMZM2G075900
#1f	0.8363	0.1247	a6807_8	51817456	51816149	Sb08g020690	b8082_3	114512068	114510977	GRMZM2G105766
#1f	0.5271	0.0546	a6807_8	51907425	51906412	Sb08g020700	b8082_3	115028986	115029963	GRMZM2G403475
#1f	0.6813	0.0293	a6807_8	51932530	51933060	Sb08g020710	b8082_3	115184782	115185291	GRMZM2G444621
#1f	0.3243	0.1413	a6807_8	52022015	52034082	Sb08g020740	b8082_3	115852848	115857586	GRMZM2G390374
#1f	0.6635	0.2899	a6807_8	52039744	52036977	Sb08g020750	b8082_3	115864079	115860274	GRMZM2G390345
#1f	0.1639	0.0230	a6807_8	52097700	52092135	Sb08g020780	b8082_3	116189377	116185890	GRMZM2G701688
#1f	8.8897	1.1904	a6807_8	52127531	52120615	Sb08g020800	b8082_3	116264078	116267930	AC203865
#1f	0.1270	0.0232	a6807_8	52299066	52302167	Sb08g020830	b8082_3	117289620	117292717	GRMZM2G152470
#1f	0.1756	0.0062	a6807_8	52304516	52303236	Sb08g020840	b8082_3	117295264	117294335	GRMZM2G152421
#1f	1.0906	0.1199	a6807_8	52364114	52367150	Sb08g020900	b8082_3	117422772	117424403	GRMZM2G066321
#1f	0.3436	0.0669	a6807_8	52401067	52400642	Sb08g020930	b8082_3	117778098	117777676	GRMZM2G154317
#1f	0.1479	0.0494	a6807_8	52430792	52432897	Sb08g020970	b8082_3	117842179	117844281	GRMZM2G162988
#1f	0.4086	0.1385	a6807_8	52442582	52443268	Sb08g020990	b8082_3	117880457	117881098	GRMZM2G162962
#1f	NA	NA	a6807_8	52472895	52471639	Sb08g021010	b8082_3	117888027	117886591	GRMZM2G162945
#1f	0.0754	0.0349	a6807_8	52540502	52546136	Sb08g021070	b8082_3	118281896	118284916	GRMZM2G114930
#1f	0.4866	0.0726	a6807_8	52552968	52560453	Sb08g021080	b8082_3	118291734	118295284	GRMZM2G114850
#1f	0.0909	0.0416	a6807_8	52568949	52565561	Sb08g021100	b8082_3	118325700	118323050	GRMZM2G114613
#1f	0.1949	0.0225	a6807_8	52569981	52572512	Sb08g021110	b8082_3	118327334	118329859	GRMZM2G114584
#1f	0.2368	0.0389	a6807_8	52664587	52662476	Sb08g021170	b8082_3	118341158	118338648	GRMZM2G412885
#1f	0.3002	0.0339	a6807_8	52673980	52670228	Sb08g021180	b8082_3	118603001	118598990	GRMZM2G136644
#1f	0.2714	0.0254	a6807_8	52725703	52726797	Sb08g021190	b8082_3	119098382	119099476	GRMZM2G045435
#1f	0.2564	0.0854	a6807_8	52916806	52913438	Sb08g021320	b8082_3	119165141	119162483	GRMZM2G480740
#1f	0.1397	0.0207	a6807_8	52935074	52930792	Sb08g021330	b8082_3	119334394	119330637	GRMZM2G104045
#1f	0.1574	0.0235	a6807_8	52952953	52946784	Sb08g021350	b8082_3	119453485	119447098	GRMZM2G178102
#1f	0.1566	0.0293	a6807_8	52977604	52974561	Sb08g021370	b8082_3	119601169	119595709	GRMZM2G104396
#1f	0.7318	0.0435	a6807_8	52994631	52992717	Sb08g021380	b8082_3	119778231	119780141	GRMZM2G092391
#1f	NA	NA	a6807_8	53103330	53106099	Sb08g021440	b8082_3	119955681	119958278	GRMZM2G164868
#1f	0.5235	0.0801	a6807_8	53116881	53118772	Sb08g021450	b8082_3	119967601	119969348	GRMZM2G173280
#1f	0.2904	0.0730	a6807_8	53128155	53123243	Sb08g021460	b8082_3	120051136	120046239	GRMZM2G073750
#1f	0.3456	0.0899	a6807_8	53144833	53147884	Sb08g021480	b8082_3	120364647	120371757	GRMZM2G063688
#2f	NA	NA	a6807_8	41858	44713	Sb08g000235	b8082_3	227514008	227519764	GRMZM2G001415
#2f	0.5942	0.1520	a6807_8	48933	49656	Sb08g000240	b8082_3	227520716	227521503	GRMZM2G001447
#2f	61.9014	0.9979	a6807_8	61566	69972	Sb08g000260	b8082_3	227561191	227565953	GRMZM2G001457
#2f	NA	NA	a6807_8	94674	98033	Sb08g000270	b8082_3	227620373	227624108	GRMZM2G099980
#2f	0.1559	0.0600	a6807_8	118579	126102	Sb08g000280	b8082_3	227626368	227640337	GRMZM2G400238
#2f	0.1765	0.0532	a6807_8	169841	166062	Sb08g000350	b8082_3	227677399	227671882	GRMZM2G003033
#2f	0.1884	0.0998	a6807_8	208311	200616	Sb08g000380	b8082_3	227683674	227681825	GRMZM2G002999
#2f	0.5017	0.0984	a6807_8	311084	249216	Sb08g000430	b8082_3	227814372	227812595	GRMZM2G354558
#2f	0.5689	0.0379	a6807_8	353674	353231	Sb08g000465	b8082_3	227816942	227815006	GRMZM2G053726
#2f	NA	NA	a6807_8	437337	434781	Sb08g000490	b8082_3	227972313	227970552	GRMZM2G467086
#2f	0.1947	0.0640	a6807_8	563410	567315	Sb08g000640	b8082_3	227982914	227986101	GRMZM2G467123
#2f	0.4264	0.0338	a6807_8	569189	568504	Sb08g000650	b8082_3	227988182	227987062	GRMZM2G467134
#2f	0.1440	0.0444	a6807_8	681131	685427	Sb08g000780	b8082_3	227993835	228001452	GRMZM2G166671
#2f	0.1303	0.0403	a6807_8	696188	698341	Sb08g000790	b8082_3	228002500	228005910	GRMZM2G166701
#2f	4.8301	2.1276	a6807_8	713613	717066	Sb08g000800	b8082_3	228012068	228011895	GRMZM2G467154
#2f	0.4582	0.0306	a6807_8	724186	726612	Sb08g000820	b8082_3	228015149	228017563	GRMZM2G166745
#2f	0.1661	0.0187	a6807_8	868279	865612	Sb08g000930	b8082_3	228021748	228024362	GRMZM2G166753
#2f	0.5086	0.1253	a6807_8	1039773	1038229	Sb08g001100	b8082_3	228074874	228077113	GRMZM2G319965
#2f	8.2531	1.8305	a6807_8	1160774	1160376	Sb08g001201	b8082_3	228171145	228169901	GRMZM2G143608
#2f	1.7315	0.0568	a6807_8	1181465	1180935	Sb08g001210	b8082_3	228248687	228249199	GRMZM2G091235
#2f	0.5332	0.0957	a6807_8	1213962	1216193	Sb08g001240	b8082_3	228308232	228306046	GRMZM2G075884
#3f	0.9489	0.1025	a6807_8	2790402	2789826	Sb08g002670	b8082_3	229040562	229040109	GRMZM2G010868
#3f	NA	NA	a6807_8	2841668	2845926	Sb08g002707	b8082_3	229092111	229086380	GRMZM2G011608
#3f	0.4246	0.0605	a6807_8	2918486	2917514	Sb08g002750	b8082_3	229103510	229103100	GRMZM2G011878
#3f	0.1416	0.0557	a6807_8	2929482	2924339	Sb08g002760	b8082_3	229123028	229119185	GRMZM2G011980
#3f	0.2199	0.0316	a6807_8	2934979	2937150	Sb08g002770	b8082_3	229175599	229178438	GRMZM2G000660
#3f	NA	NA	a6807_8	2947383	2940804	Sb08g002790	b8082_3	229182219	229180204	GRMZM2G111533
#3f	NA	NA	a6807_8	3092572	3095897	Sb08g002870	b8082_3	229214477	229219332	GRMZM2G025250
#3f	0.2588	0.1191	a6807_8	3099064	3102506	Sb08g002880	b8082_3	229220351	229225818	GRMZM2G025126
#3f	0.1340	0.0579	a6807_8	3214135	3219872	Sb08g002960	b8082_3	229325845	229329362	GRMZM2G152561
#3f	0.1592	0.0928	a6807_8	3248405	3244748	Sb08g002980	b8082_3	229338194	229333836	GRMZM2G152688
#3f	0.4322	0.0317	a6807_8	3382469	3380940	Sb08g003110	b8082_3	229424834	229423293	GRMZM2G424804
#3f	0.1101	0.0055	a6807_8	3573178	3572345	Sb08g003210	b8082_3	229545105	229544272	GRMZM2G092008
#3f	0.2030	0.0316	a6807_8	3578742	3580287	Sb08g003220	b8082_3	229548939	229550555	GRMZM2G092021
#3f	0.1269	0.0233	a6807_8	3592512	3588867	Sb08g003250	b8082_3	229707687	229703820	GRMZM2G109785
#3f	0.6709	0.1030	a6807_8	3615863	3615132	Sb08g003280	b8082_3	229908288	229907437	GRMZM2G313320
#3f	0.1286	0.0161	a6807_8	3681899	3674404	Sb08g003330	b8082_3	230041413	230031055	GRMZM2G090722
#3f	0.2356	0.1225	a6807_8	3908112	3905140	Sb08g003450	b8082_3	230094238	230091275	GRMZM2G435761
#3f	0.1632	0.0543	a6807_8	3910213	3913693	Sb08g003460	b8082_3	230143449	230153669	GRMZM2G136014
#4f	0.4744	0.0534	a6807_8	6531414	6531929	Sb08g005110	b8082_3	133924884	133925360	GRMZM2G422175
#4f	0.1486	0.0069	a6807_8	6535687	6534809	Sb08g005120	b8082_3	133928803	133927819	GRMZM2G422210
#4f	0.4827	0.1205	a6807_8	6711475	6709268	Sb08g005220	b8082_3	134028705	134031209	GRMZM2G348257
#4f	0.4083	0.0977	a6807_8	6751912	6756026	Sb08g005240	b8082_3	134339506	134341201	GRMZM2G138003
#4f	0.2130	0.0367	a6807_8	6819115	6825758	Sb08g005250	b8082_3	134362047	134368562	GRMZM2G358050
#4f	0.3970	0.0117	a6807_8	6828165	6827530	Sb08g005260	b8082_3	134369622	134369338	GRMZM2G358009
#4f	6.4724	1.0251	a6807_8	6841487	6847104	Sb08g005280	b8082_3	134643145	134632883	GRMZM2G470589
#4f	0.2925	0.0785	a6807_8	6851878	6853610	Sb08g005290	b8082_3	134646786	134648348	GRMZM2G144358
#4f	NA	NA	a6807_8	6855826	6856686	Sb08g005300	b8082_3	134674344	134675257	GRMZM2G080107
#4f	4.1363	1.4687	a6807_8	6956251	6957602	Sb08g005345	b8082_3	134850058	134850497	GRMZM2G087413
#4f	NA	NA	a6807_8	7180814	7191732	Sb08g005420	b8082_3	134852670	134869544	GRMZM2G087513
#4f	0.3256	0.0740	a6807_8	7193791	7192414	Sb08g005430	b8082_3	134871465	134870254	GRMZM2G087590
#4f	0.5448	0.0677	a6807_8	7584362	7583008	Sb08g005520	b8082_3	134998817	135000159	GRMZM2G101221
#4f	3.5237	1.1560	a6807_8	7606401	7602381	Sb08g005560	b8082_3	135009222	135005468	GRMZM2G401934
#4f	0.4345	0.0852	a6807_8	7609747	7609502	Sb08g005570	b8082_3	135102295	135102525	GRMZM2G024827
#4f	0.1836	0.0278	a6807_8	7818794	7821584	Sb08g005635	b8082_3	135105678	135108453	GRMZM2G024851
#4f	0.1621	0.0552	a6807_8	7834378	7840521	Sb08g005650	b8082_3	135257156	135264483	AC216010
#4f	117.0615	0.3400	a6807_8	7894197	7896641	Sb08g005660	b8082_3	135733094	135734771	GRMZM2G031167
#5f	NA	NA	a6807_8	1360335	1374176	Sb08g001400	b8082_3	228302568	228297681	GRMZM2G075594
#5f	0.2632	0.0265	a6807_8	1391899	1388492	Sb08g001430	b8082_3	228346181	228335433	GRMZM2G181081
#5f	0.2844	0.0434	a6807_8	1425148	1425999	Sb08g001460	b8082_3	228352260	228352865	GRMZM2G037001
#5f	0.2016	0.0781	a6807_8	1429620	1426222	Sb08g001470	b8082_3	228432436	228429169	GRMZM2G005834
#5f	NA	NA	a6807_8	1439701	1444652	Sb08g001480	b8082_3	228433760	228438799	GRMZM2G005849
#5f	NA	NA	a6807_8	1499235	1493991	Sb08g001540	b8082_3	228449595	228439642	GRMZM2G006130
#5f	NA	NA	a6807_8	1509767	1516436	Sb08g001550	b8082_3	228585853	228592524	GRMZM2G386802
#5f	0.7914	0.0712	a6807_8	1520232	1523426	Sb08g001560	b8082_3	228608813	228610319	GRMZM2G319878
#5f	1.5036	0.0859	a6807_8	1535547	1538361	Sb08g001580	b8082_3	228612016	228613317	GRMZM2G014610
#5f	NA	NA	a6807_8	1542673	1540842	Sb08g001590	b8082_3	228616177	228614292	GRMZM2G014387
#5f	16.0513	1.3902	a6807_8	1582838	1583125	Sb08g001615	b8082_3	228683597	228687114	GRMZM2G439799
#5f	0.1989	0.0510	a6807_8	1595098	1600913	Sb08g001630	b8082_3	228754476	228768338	GRMZM2G138496
#5f	0.2946	0.0547	a6807_8	1731622	1731137	Sb08g001740	b8082_3	228770843	228770340	GRMZM2G138441
#5f	2.9560	23.7844	a6807_8	1751290	1752127	Sb08g001770	b8082_3	228773944	228773261	GRMZM2G138401
#5f	0.5245	0.0946	a6807_8	1859089	1858811	Sb08g001830	b8082_3	228826418	228826116	GRMZM2G353076
#5f	0.4354	0.0462	a6807_8	1877327	1880194	Sb08g001860	b8082_3	228867736	228870644	GRMZM2G054703
#5f	0.9891	0.0126	a6807_8	1884025	1884474	Sb08g001870	b8082_3	228874921	228875370	GRMZM2G353103
#5f	0.8098	0.2496	a6807_8	1893460	1891860	Sb08g001890	b8082_3	228977650	228978602	GRMZM2G177895
#6f	0.2326	0.0654	a6807_8	44663680	44665480	Sb08g016640	b8082_3	129599166	129600068	GRMZM2G114617
#6f	0.1643	0.0128	a6807_8	44706585	44709476	Sb08g016670	b8082_3	129709882	129706994	GRMZM2G049902
#6f	0.2144	0.1217	a6807_8	44742127	44738979	Sb08g016720	b8082_3	129772471	129781970	GRMZM2G034453
#6f	0.4852	0.0447	a6807_8	44794217	44796748	Sb08g016730	b8082_3	130067082	130069607	GRMZM2G155998
#6f	0.1972	0.0880	a6807_8	44844860	44849556	Sb08g016750	b8082_3	130070298	130082688	GRMZM2G155974
#6f	0.3387	0.1024	a6807_8	44856857	44859230	Sb08g016760	b8082_3	130173926	130178185	GRMZM2G116204
#6f	70.2619	1.3827	a6807_8	44894208	44892120	Sb08g016810	b8082_3	130280031	130279057	GRMZM2G160862
#6f	0.2072	0.0448	a6807_8	45045101	45047368	Sb08g016850	b8082_3	130300076	130302289	GRMZM2G323936
#6f	0.1409	0.0306	a6807_8	45054196	45048433	Sb08g016860	b8082_3	130307840	130303611	GRMZM2G021471
#6f	0.1943	0.0239	a6807_8	45121819	45125021	Sb08g016910	b8082_3	130372753	130377488	GRMZM2G021378
#7f	3.0001	0.1636	a6807_8	48354905	48355642	Sb08g018350	b8082_3	123684623	123683949	GRMZM2G139786
#7f	NA	NA	a6807_8	48373890	48372095	Sb08g018370	b8082_3	123785120	123783531	GRMZM2G160840
#7f	0.1491	0.0315	a6807_8	48462547	48449650	Sb08g018400	b8082_3	124004287	123992515	GRMZM2G038516
#7f	NA	NA	a6807_8	48545637	48549751	Sb08g018440	b8082_3	124378725	124382528	GRMZM2G082203
#7f	0.1714	0.0849	a6807_8	48572863	48574890	Sb08g018470	b8082_3	124514437	124522250	GRMZM2G418515
#7f	0.1503	0.0090	a6807_8	48580115	48583693	Sb08g018480	b8082_3	124807391	124810913	GRMZM2G034083
#7f	0.1439	0.0337	a6807_8	48590255	48594135	Sb08g018490	b8082_3	124824181	124827540	GRMZM2G034511
#8f	0.0896	0.0461	a6807_8	55366541	55361860	Sb08g023260	b8082_3	99294977	99300558	GRMZM2G147811
