block	ks	kn	org_chr1	start1	stop1	gene1	org_chr2	start2	stop2	gene2
#1r	0.2996	0.0449	a31607_7	56922843	56924154	Sobic.007G140100.1.v3.1	b34889_1	215125626	215117710	CDS:Zm00001d032163_T001
#1r	0.3669	0.0361	a31607_7	56932626	56933553	Sobic.007G140200.2.v3.1	b34889_1	215113478	215112841	CDS:Zm00001d032162_T001
#1r	0.1052	0.0283	a31607_7	56946383	56937822	Sobic.007G140300.1.v3.1	b34889_1	214977885	214992595	CDS:Zm00001d032160_T001
#1r	0.2362	0.0238	a31607_7	56956628	56957488	Sobic.007G140500.1.v3.1	b34889_1	214731327	214730031	CDS:Zm00001d032158_T002
#1r	0.1373	0.0316	a31607_7	56963875	56959968	Sobic.007G140600.1.v3.1	b34889_1	214720864	214724737	CDS:Zm00001d032157_T001
#1r	0.1290	0.0216	a31607_7	56987289	56983321	Sobic.007G140800.1.v3.1	b34889_1	214671593	214676108	CDS:Zm00001d032156_T003
#1r	0.5259	0.0287	a31607_7	56994157	56995530	Sobic.007G140900.1.v3.1	b34889_1	214592387	214591041	CDS:Zm00001d032155_T001
#1r	0.4832	0.0439	a31607_7	57055953	57056647	Sobic.007G141100.1.v3.1	b34889_1	214584831	214584159	CDS:Zm00001d032153_T001
#1r	0.6409	0.0977	a31607_7	57067630	57061161	Sobic.007G141200.1.v3.1	b34889_1	214573739	214579089	CDS:Zm00001d032152_T001
#1r	0.4153	0.0315	a31607_7	57197810	57194463	Sobic.007G142100.1.v3.1	b34889_1	214491136	214495883	CDS:Zm00001d032148_T001
#1r	0.1857	0.0762	a31607_7	57244278	57247113	Sobic.007G142500.1.v3.1	b34889_1	214438217	214436906	CDS:Zm00001d032146_T001
#1r	0.4531	0.1223	a31607_7	57249915	57251972	Sobic.007G142600.1.v3.1	b34889_1	214388547	214386067	CDS:Zm00001d032145_T001
#1r	0.4332	0.0844	a31607_7	57255666	57259735	Sobic.007G142700.1.v3.1	b34889_1	214380513	214378399	CDS:Zm00001d032144_T001
#1r	0.0786	0.0683	a31607_7	57281439	57287349	Sobic.007G142801.1.v3.1	b34889_1	214333419	214321382	CDS:Zm00001d032143_T001
#1r	0.3514	0.0333	a31607_7	57294494	57288534	Sobic.007G142900.1.v3.1	b34889_1	214314924	214320154	CDS:Zm00001d032142_T001
#1r	0.1324	0.0322	a31607_7	57298670	57301402	Sobic.007G143000.1.v3.1	b34889_1	214258913	214255952	CDS:Zm00001d032139_T002
#1r	0.3660	0.0545	a31607_7	57303021	57302248	Sobic.007G143100.1.v3.1	b34889_1	214254032	214254826	CDS:Zm00001d032138_T001
#1r	0.1565	0.0507	a31607_7	57354072	57349961	Sobic.007G143700.1.v3.1	b34889_1	213896308	213901007	CDS:Zm00001d032127_T004
#1r	0.2215	0.0752	a31607_7	57425014	57428569	Sobic.007G144300.1.v3.1	b34889_1	213712753	213709269	CDS:Zm00001d032118_T001
#1r	0.2004	0.0666	a31607_7	57461047	57455101	Sobic.007G144600.1.v3.1	b34889_1	213644872	213639961	CDS:Zm00001d032116_T002
#1r	0.4194	0.0434	a31607_7	57492342	57492875	Sobic.007G144900.1.v3.1	b34889_1	213530831	213530295	CDS:Zm00001d032115_T001
#1r	0.3599	0.0259	a31607_7	57506041	57500554	Sobic.007G145000.1.v3.1	b34889_1	213508945	213512880	CDS:Zm00001d032114_T001
#1r	0.1220	0.0383	a31607_7	57515228	57510340	Sobic.007G145100.1.v3.1	b34889_1	213424553	213434733	CDS:Zm00001d032112_T001
#1r	0.5802	0.3053	a31607_7	57527836	57521364	Sobic.007G145200.1.v3.1	b34889_1	213313611	213320966	CDS:Zm00001d032111_T002
#1r	0.1133	0.0707	a31607_7	57547810	57541922	Sobic.007G145400.1.v3.1	b34889_1	213250049	213254520	CDS:Zm00001d032109_T001
#1r	6.8265	0.6399	a31607_7	57556077	57554182	Sobic.007G145600.1.v3.1	b34889_1	213157154	213151287	CDS:Zm00001d032107_T001
#1r	0.5542	0.0970	a31607_7	57568049	57568579	Sobic.007G145700.1.v3.1	b34889_1	213018352	213017762	CDS:Zm00001d032102_T001
#1r	0.1071	0.0043	a31607_7	57581293	57590611	Sobic.007G146100.1.v3.1	b34889_1	212857637	212826898	CDS:Zm00001d032101_T003
#1r	22.8686	0.8254	a31607_7	57596046	57601064	Sobic.007G146200.1.v3.1	b34889_1	212823188	212825409	CDS:Zm00001d032100_T001
#1r	0.1308	0.0206	a31607_7	57674445	57691971	Sobic.007G146600.1.v3.1	b34889_1	212697563	212671444	CDS:Zm00001d032099_T002
#1r	0.3045	0.0522	a31607_7	57700785	57701509	Sobic.007G146700.1.v3.1	b34889_1	212614752	212614089	CDS:Zm00001d032098_T001
#1r	0.1606	0.0564	a31607_7	57716329	57708881	Sobic.007G146900.1.v3.1	b34889_1	212545553	212560501	CDS:Zm00001d032096_T005
#1r	0.2452	0.1121	a31607_7	57777347	57779006	Sobic.007G147300.1.v3.1	b34889_1	212366762	212364684	CDS:Zm00001d032095_T001
#1r	1.2653	0.0704	a31607_7	57835090	57835527	Sobic.007G147800.1.v3.1	b34889_1	212207712	212207299	CDS:Zm00001d032088_T001
#1r	0.3631	0.0980	a31607_7	57847941	57849273	Sobic.007G148000.3.v3.1	b34889_1	212112340	212111364	CDS:Zm00001d032084_T001
#1r	70.2277	1.5325	a31607_7	57896767	57897865	Sobic.007G148200.2.v3.1	b34889_1	211945948	211944913	CDS:Zm00001d032081_T002
#1r	0.4116	0.0317	a31607_7	57917341	57926356	Sobic.007G148300.1.v3.1	b34889_1	211802432	211797067	CDS:Zm00001d032079_T001
#1r	0.0808	0.0116	a31607_7	57934912	57927492	Sobic.007G148400.1.v3.1	b34889_1	211772462	211796277	CDS:Zm00001d032078_T001
#1r	0.1816	0.0768	a31607_7	57945009	57945701	Sobic.007G148500.1.v3.1	b34889_1	211750252	211750944	CDS:Zm00001d032077_T001
#1r	6.4940	1.1515	a31607_7	57953991	57955150	Sobic.007G148600.1.v3.1	b34889_1	211710940	211709321	CDS:Zm00001d032076_T001
#1r	0.1503	0.0134	a31607_7	57963959	57965857	Sobic.007G148700.1.v3.1	b34889_1	211568228	211566333	CDS:Zm00001d032075_T001
#1r	75.7754	0.4773	a31607_7	57971024	57973362	Sobic.007G148800.1.v3.1	b34889_1	211497282	211494652	CDS:Zm00001d032073_T001
#1r	49.3387	2.5186	a31607_7	58011013	58014200	Sobic.007G149200.1.v3.1	b34889_1	211388453	211385815	CDS:Zm00001d032072_T001
#1r	0.2732	0.0926	a31607_7	58038615	58039058	Sobic.007G149300.1.v3.1	b34889_1	211270823	211270341	CDS:Zm00001d032071_T001
#1r	0.8155	0.0148	a31607_7	58058921	58058466	Sobic.007G149600.1.v3.1	b34889_1	211247689	211248141	CDS:Zm00001d032070_T001
#1r	70.3205	0.7082	a31607_7	58103635	58092195	Sobic.007G149700.1.v3.1	b34889_1	211229953	211232122	CDS:Zm00001d032069_T001
#1r	0.1044	0.0240	a31607_7	58195232	58198577	Sobic.007G150100.1.v3.1	b34889_1	211116099	211112572	CDS:Zm00001d032060_T001
#1r	0.1740	0.0540	a31607_7	58204919	58207459	Sobic.007G150200.1.v3.1	b34889_1	211060365	211054402	CDS:Zm00001d032058_T001
#1r	56.3941	1.2937	a31607_7	58219154	58215218	Sobic.007G150500.3.v3.1	b34889_1	211042068	211046207	CDS:Zm00001d032057_T001
#1r	0.1629	0.1133	a31607_7	58270529	58263628	Sobic.007G150700.1.v3.1	b34889_1	210966230	210973192	CDS:Zm00001d032056_T001
#1r	0.4133	0.0937	a31607_7	58275969	58272910	Sobic.007G150800.1.v3.1	b34889_1	210914067	210915747	CDS:Zm00001d032055_T001
#1r	0.6161	0.3532	a31607_7	58284215	58283043	Sobic.007G150900.2.v3.1	b34889_1	210838343	210839476	CDS:Zm00001d032053_T001
#1r	0.5934	0.1434	a31607_7	58295457	58298777	Sobic.007G151100.1.v3.1	b34889_1	210752649	210749261	CDS:Zm00001d032049_T001
#1r	0.8124	0.1738	a31607_7	58313968	58313306	Sobic.007G151200.1.v3.1	b34889_1	210739225	210741417	CDS:Zm00001d032048_T001
#1r	0.3746	0.0328	a31607_7	58345218	58342179	Sobic.007G151400.1.v3.1	b34889_1	210548969	210551743	CDS:Zm00001d032046_T002
#1r	10.7649	0.6525	a31607_7	58506046	58507611	Sobic.007G152600.1.v3.1	b34889_1	210344919	210346672	CDS:Zm00001d032042_T001
#2r	0.3300	0.0366	a31607_7	62531861	62534091	Sobic.007G192800.1.v3.1	b34889_1	196867784	196865458	CDS:Zm00001d031627_T001
#2r	0.0746	0.0303	a31607_7	62583361	62578535	Sobic.007G193200.1.v3.1	b34889_1	196575294	196583543	CDS:Zm00001d031621_T002
#2r	7.2308	1.2564	a31607_7	62650085	62659246	Sobic.007G193900.1.v3.1	b34889_1	196232569	196236778	CDS:Zm00001d031619_T001
#2r	0.2290	0.0516	a31607_7	62671240	62672410	Sobic.007G194200.1.v3.1	b34889_1	196229617	196228475	CDS:Zm00001d031618_T001
#2r	0.1575	0.0259	a31607_7	62676167	62673033	Sobic.007G194300.1.v3.1	b34889_1	196224821	196227816	CDS:Zm00001d031617_T001
#2r	0.4770	0.0504	a31607_7	62680898	62679099	Sobic.007G194400.1.v3.1	b34889_1	196188046	196189851	CDS:Zm00001d031614_T001
#2r	0.3642	0.0953	a31607_7	62684742	62686937	Sobic.007G194500.1.v3.1	b34889_1	196153299	196150888	CDS:Zm00001d031611_T001
#2r	0.5307	0.0758	a31607_7	62690660	62688614	Sobic.007G194600.1.v3.1	b34889_1	196126891	196128094	CDS:Zm00001d031607_T001
#2r	0.1001	0.0332	a31607_7	62701694	62694946	Sobic.007G194700.1.v3.1	b34889_1	195958726	195965510	CDS:Zm00001d031602_T001
#2r	0.5567	0.0706	a31607_7	62726646	62725358	Sobic.007G194900.2.v3.1	b34889_1	195947691	195948932	CDS:Zm00001d031601_T001
#2r	0.2434	0.0376	a31607_7	62728624	62730036	Sobic.007G195000.1.v3.1	b34889_1	195877662	195876243	CDS:Zm00001d031600_T001
#2r	0.0730	0.0207	a31607_7	62732744	62730492	Sobic.007G195100.1.v3.1	b34889_1	195873511	195875751	CDS:Zm00001d031599_T001
#2r	78.8817	1.1070	a31607_7	62745095	62746191	Sobic.007G195201.1.v3.1	b34889_1	195812223	195810416	CDS:Zm00001d031594_T001
#2r	0.2748	0.0251	a31607_7	62759700	62756209	Sobic.007G195400.1.v3.1	b34889_1	195672641	195678152	CDS:Zm00001d031593_T001
#2r	0.1158	0.0455	a31607_7	62779714	62780858	Sobic.007G195701.1.v3.1	b34889_1	195615832	195612950	Zm00001d031590_T001
#2r	0.2524	0.0247	a31607_7	62782585	62785244	Sobic.007G195800.1.v3.1	b34889_1	195611400	195608455	CDS:Zm00001d031589_T001
#2r	0.3522	0.0632	a31607_7	62786418	62785618	Sobic.007G195900.2.v3.1	b34889_1	195607301	195608107	CDS:Zm00001d031588_T001
#2r	59.8812	1.5597	a31607_7	62789048	62794744	Sobic.007G196000.1.v3.1	b34889_1	195532498	195530874	CDS:Zm00001d031587_T004
#2r	0.6325	0.0713	a31607_7	62804329	62805782	Sobic.007G196201.1.v3.1	b34889_1	195524443	195523691	CDS:Zm00001d031586_T001
#2r	60.4268	1.3769	a31607_7	62818925	62815041	Sobic.007G196300.1.v3.1	b34889_1	195388820	195397050	CDS:Zm00001d031581_T003
#2r	0.5177	0.0623	a31607_7	62832629	62835631	Sobic.007G196600.1.v3.1	b34889_1	195294137	195292068	CDS:Zm00001d031580_T001
#2r	0.3938	0.0440	a31607_7	62849684	62851123	Sobic.007G196800.1.v3.1	b34889_1	195093628	195092276	CDS:Zm00001d031577_T001
#2r	0.3291	0.1936	a31607_7	62855799	62859260	Sobic.007G196900.1.v3.1	b34889_1	194916219	194911369	CDS:Zm00001d031573_T001
#2r	0.3651	0.0461	a31607_7	62861036	62862731	Sobic.007G197000.1.v3.1	b34889_1	194766627	194764948	CDS:Zm00001d031571_T001
#2r	0.2109	0.1162	a31607_7	62869062	62873842	Sobic.007G197100.1.v3.1	b34889_1	194696735	194692352	CDS:Zm00001d031570_T001
#2r	0.1667	0.0155	a31607_7	62878535	62875239	Sobic.007G197200.1.v3.1	b34889_1	194688201	194691436	CDS:Zm00001d031569_T001
#2r	142.3241	1.1318	a31607_7	62906676	62908891	Sobic.007G197600.1.v3.1	b34889_1	194371047	194370600	CDS:Zm00001d031562_T001
#2r	0.4858	0.0474	a31607_7	62923001	62921059	Sobic.007G197700.1.v3.1	b34889_1	194340002	194341869	CDS:Zm00001d031561_T002
#2r	0.2581	0.0030	a31607_7	62934081	62932604	Sobic.007G197800.1.v3.1	b34889_1	194266307	194269996	CDS:Zm00001d031560_T001
#2r	0.7143	0.0802	a31607_7	62960621	62963204	Sobic.007G198100.1.v3.1	b34889_1	194122452	194120811	CDS:Zm00001d031555_T001
#2r	0.1724	0.0552	a31607_7	62973795	62966423	Sobic.007G198300.1.v3.1	b34889_1	194113037	194119404	CDS:Zm00001d031554_T003
#2r	3.8605	0.5354	a31607_7	63040600	63041768	Sobic.007G199500.1.v3.1	b34889_1	193874626	193854968	CDS:Zm00001d031549_T002
#2r	0.9887	0.2403	a31607_7	63084114	63083671	Sobic.007G200000.1.v3.1	b34889_1	193839225	193839605	CDS:Zm00001d031546_T001
#2r	0.4636	0.0597	a31607_7	63116676	63118066	Sobic.007G200100.1.v3.1	b34889_1	193835436	193834206	CDS:Zm00001d031545_T001
#2r	0.4559	0.1331	a31607_7	63134564	63135523	Sobic.007G200400.1.v3.1	b34889_1	193782215	193781401	CDS:Zm00001d031544_T001
#2r	0.1161	0.0170	a31607_7	63149044	63138157	Sobic.007G200500.1.v3.1	b34889_1	193768212	193780107	CDS:Zm00001d031543_T001
#2r	0.1675	0.0501	a31607_7	63161689	63151587	Sobic.007G200600.1.v3.1	b34889_1	193753388	193766058	CDS:Zm00001d031542_T001
#2r	0.1351	0.0150	a31607_7	63202656	63199953	Sobic.007G200900.1.v3.1	b34889_1	193698735	193701312	CDS:Zm00001d031540_T001
#2r	0.2658	0.0672	a31607_7	63206788	63203633	Sobic.007G201000.3.v3.1	b34889_1	193694000	193696934	CDS:Zm00001d031539_T002
#2r	0.8251	0.0636	a31607_7	63218103	63221208	Sobic.007G201100.1.v3.1	b34889_1	193622620	193620523	CDS:Zm00001d031536_T001
#2r	0.1688	0.0561	a31607_7	63229861	63226607	Sobic.007G201400.1.v3.1	b34889_1	193452711	193455986	CDS:Zm00001d031535_T001
#2r	0.1812	0.0568	a31607_7	63253495	63257771	Sobic.007G201500.1.v3.1	b34889_1	193347658	193343427	CDS:Zm00001d031534_T001
#2r	0.3652	0.0838	a31607_7	63269113	63267188	Sobic.007G201700.1.v3.1	b34889_1	193316763	193318712	CDS:Zm00001d031533_T001
#2r	0.1440	0.0787	a31607_7	63275705	63270947	Sobic.007G201800.1.v3.1	b34889_1	193250128	193256621	CDS:Zm00001d031532_T001
#2r	0.2695	0.0391	a31607_7	63284539	63288360	Sobic.007G201900.1.v3.1	b34889_1	192996232	192992404	CDS:Zm00001d031531_T001
#2r	0.1460	0.0349	a31607_7	63298913	63302264	Sobic.007G202000.1.v3.1	b34889_1	192979657	192976734	CDS:Zm00001d031530_T003
#2r	0.1605	0.0418	a31607_7	63356824	63362086	Sobic.007G202600.1.v3.1	b34889_1	192970090	192961113	CDS:Zm00001d031529_T014
#2r	0.2217	0.0343	a31607_7	63367258	63365073	Sobic.007G202700.1.v3.1	b34889_1	192957133	192959320	CDS:Zm00001d031528_T001
#2r	0.1548	0.0282	a31607_7	63372422	63368508	Sobic.007G202800.1.v3.1	b34889_1	192952084	192956070	CDS:Zm00001d031527_T001
#2r	0.4222	0.0198	a31607_7	63393188	63392007	Sobic.007G203100.1.v3.1	b34889_1	192898539	192899528	CDS:Zm00001d031526_T001
#2r	0.1410	0.0204	a31607_7	63398986	63394329	Sobic.007G203200.1.v3.1	b34889_1	192892950	192897638	CDS:Zm00001d031525_T001
#2r	0.3285	0.0757	a31607_7	63407202	63405802	Sobic.007G203400.1.v3.1	b34889_1	192799114	192800514	CDS:Zm00001d031523_T001
#2r	0.1320	0.0335	a31607_7	63414690	63408463	Sobic.007G203500.1.v3.1	b34889_1	192747106	192761942	CDS:Zm00001d031522_T006
#2r	0.1775	0.0225	a31607_7	63447049	63446638	Sobic.007G203700.1.v3.1	b34889_1	192678719	192679140	CDS:Zm00001d031520_T001
#2r	0.8021	0.1365	a31607_7	63478861	63478148	Sobic.007G204100.1.v3.1	b34889_1	192568842	192569462	CDS:Zm00001d031517_T001
#2r	0.5135	0.1075	a31607_7	63492977	63490845	Sobic.007G204200.1.v3.1	b34889_1	192483934	192484951	CDS:Zm00001d031515_T001
#2r	0.6017	0.0996	a31607_7	63503658	63504481	Sobic.007G204400.2.v3.1	b34889_1	192437417	192436800	CDS:Zm00001d031514_T001
#2r	0.4335	0.0377	a31607_7	63527904	63528798	Sobic.007G204700.1.v3.1	b34889_1	192358532	192357643	CDS:Zm00001d031510_T001
#2r	101.5928	1.2392	a31607_7	63537513	63535074	Sobic.007G204800.1.v3.1	b34889_1	192301742	192304227	CDS:Zm00001d031509_T001
#3r	0.0891	0.0227	a31607_7	64529519	64522176	Sobic.007G217000.1.v3.1	b34889_1	186062984	186075037	CDS:Zm00001d031327_T002
#3r	0.2163	0.0506	a31607_7	64546772	64554096	Sobic.007G217100.1.v3.1	b34889_1	186062111	186054979	CDS:Zm00001d031326_T001
#3r	0.3716	0.1098	a31607_7	64557260	64558194	Sobic.007G217300.1.v3.1	b34889_1	186053847	186052985	CDS:Zm00001d031325_T001
#3r	0.1805	0.0271	a31607_7	64562462	64565608	Sobic.007G217400.1.v3.1	b34889_1	185981524	185978146	CDS:Zm00001d031323_T001
#3r	65.6206	1.1229	a31607_7	64568239	64566424	Sobic.007G217500.2.v3.1	b34889_1	185960624	185962003	CDS:Zm00001d031321_T001
#3r	0.1098	0.0117	a31607_7	64615499	64610130	Sobic.007G218000.1.v3.1	b34889_1	185915706	185921173	CDS:Zm00001d031318_T001
#3r	0.3576	0.0473	a31607_7	64733076	64729485	Sobic.007G219100.1.v3.1	b34889_1	185880792	185876861	CDS:Zm00001d031316_T013
#3r	0.7224	0.1413	a31607_7	64756352	64755435	Sobic.007G219300.2.v3.1	b34889_1	185850899	185852540	CDS:Zm00001d031312_T001
#3r	0.3705	0.0357	a31607_7	64757430	64758143	Sobic.007G219400.1.v3.1	b34889_1	185850081	185849377	CDS:Zm00001d031311_T001
#3r	0.2673	0.0200	a31607_7	64761312	64760707	Sobic.007G219500.1.v3.1	b34889_1	185845156	185845758	CDS:Zm00001d031310_T001
#3r	0.2050	0.0400	a31607_7	64790147	64785977	Sobic.007G219800.1.v3.1	b34889_1	185840968	185842462	CDS:Zm00001d031309_T001
#3r	0.4288	0.0480	a31607_7	64807148	64803011	Sobic.007G219900.1.v3.1	b34889_1	185700548	185710639	CDS:Zm00001d031303_T002
#3r	0.2731	0.0820	a31607_7	64850951	64851802	Sobic.007G220200.3.v3.1	b34889_1	185478616	185477807	CDS:Zm00001d031292_T001
#3r	0.1405	0.0302	a31607_7	64857597	64852364	Sobic.007G220300.1.v3.1	b34889_1	185473149	185477206	CDS:Zm00001d031291_T004
#3r	0.2724	0.0605	a31607_7	64933149	64933652	Sobic.007G221000.1.v3.1	b34889_1	185334576	185334136	CDS:Zm00001d031290_T001
#3r	0.1371	0.0230	a31607_7	64942728	64936205	Sobic.007G221100.1.v3.1	b34889_1	185319967	185331097	CDS:Zm00001d031289_T002
#3r	0.5722	0.3542	a31607_7	64946544	64949035	Sobic.007G221300.1.v3.1	b34889_1	185177004	185176252	CDS:Zm00001d031288_T001
#3r	0.4260	0.0282	a31607_7	64952890	64950475	Sobic.007G221400.1.v3.1	b34889_1	185120590	185122949	CDS:Zm00001d031287_T001
#3r	1.4420	0.1321	a31607_7	65025479	65025264	Sobic.007G222100.1.v3.1	b34889_1	185016961	185017179	CDS:Zm00001d031283_T001
#3r	0.3618	0.1353	a31607_7	65050404	65049763	Sobic.007G222700.1.v3.1	b34889_1	184927211	184927816	CDS:Zm00001d031282_T001
#3r	0.2192	0.0257	a31607_7	65051889	65053697	Sobic.007G222800.1.v3.1	b34889_1	184926172	184924382	CDS:Zm00001d031281_T001
#3r	0.2593	0.0577	a31607_7	65062827	65061857	Sobic.007G223000.1.v3.1	b34889_1	184899337	184900325	CDS:Zm00001d031279_T001
#3r	0.8213	0.0762	a31607_7	65080250	65079453	Sobic.007G223200.2.v3.1	b34889_1	184859499	184860221	CDS:Zm00001d031278_T001
#3r	0.6814	0.1833	a31607_7	65099866	65100672	Sobic.007G223400.1.v3.1	b34889_1	184855256	184854483	CDS:Zm00001d031277_T001
#3r	0.3426	0.0180	a31607_7	65107841	65106055	Sobic.007G223600.1.v3.1	b34889_1	184817222	184819043	CDS:Zm00001d031275_T001
#3r	21.6246	1.1283	a31607_7	65166792	65171221	Sobic.007G224100.1.v3.1	b34889_1	184688348	184687653	CDS:Zm00001d031274_T001
#3r	0.5211	0.0366	a31607_7	65180238	65181119	Sobic.007G224300.1.v3.1	b34889_1	184642736	184641867	CDS:Zm00001d031273_T001
#3r	0.9557	0.1799	a31607_7	65210533	65211228	Sobic.007G224400.1.v3.1	b34889_1	184634300	184633692	CDS:Zm00001d031272_T001
#3r	0.9905	0.9799	a31607_7	65216476	65213756	Sobic.007G224500.2.v3.1	b34889_1	184629624	184632821	CDS:Zm00001d031271_T002
#3r	0.7007	0.1718	a31607_7	65237334	65238470	Sobic.007G224800.1.v3.1	b34889_1	184551330	184550264	CDS:Zm00001d031270_T001
#3r	0.1997	0.0443	a31607_7	65242220	65244816	Sobic.007G224900.1.v3.1	b34889_1	184548777	184545517	CDS:Zm00001d031269_T001
#3r	0.1403	0.0805	a31607_7	65267825	65262583	Sobic.007G225100.1.v3.1	b34889_1	184423006	184436195	CDS:Zm00001d031268_T001
#3r	0.3738	0.0783	a31607_7	65274968	65271393	Sobic.007G225200.1.v3.1	b34889_1	184397849	184399714	CDS:Zm00001d031267_T001
#3r	0.3870	0.0357	a31607_7	65301601	65300651	Sobic.007G225600.1.v3.1	b34889_1	184358938	184359897	CDS:Zm00001d031266_T001
#3r	0.1580	0.0610	a31607_7	65312087	65318726	Sobic.007G225800.1.v3.1	b34889_1	184295832	184288555	CDS:Zm00001d031265_T005
#4r	0.1807	0.0253	a31607_7	62049803	62055859	Sobic.007G187700.1.v3.1	b34889_1	198537863	198531948	CDS:Zm00001d031678_T002
#4r	1.2885	0.1262	a31607_7	62068942	62067529	Sobic.007G187800.1.v3.1	b34889_1	198454047	198455429	CDS:Zm00001d031677_T001
#4r	0.2308	0.0772	a31607_7	62113688	62108850	Sobic.007G188100.1.v3.1	b34889_1	198292123	198304582	CDS:Zm00001d031676_T002
#4r	0.1456	0.0075	a31607_7	62138745	62135000	Sobic.007G188600.1.v3.1	b34889_1	198267972	198271641	CDS:Zm00001d031674_T003
#4r	1.0240	0.2756	a31607_7	62145971	62143339	Sobic.007G188701.1.v3.1	b34889_1	198259709	198260293	CDS:Zm00001d031673_T001
#4r	0.2075	0.0318	a31607_7	62168140	62165171	Sobic.007G188900.1.v3.1	b34889_1	198137709	198141109	CDS:Zm00001d031669_T001
#4r	69.5950	1.5636	a31607_7	62169085	62173184	Sobic.007G189000.1.v3.1	b34889_1	198135904	198134391	CDS:Zm00001d031668_T002
#4r	0.1196	0.0219	a31607_7	62179590	62188929	Sobic.007G189100.1.v3.1	b34889_1	198130440	198119744	CDS:Zm00001d031667_T001
#4r	0.1984	0.0443	a31607_7	62217351	62218855	Sobic.007G189400.1.v3.1	b34889_1	198080707	198079031	CDS:Zm00001d031665_T001
#4r	0.2974	0.0517	a31607_7	62272081	62275738	Sobic.007G189800.1.v3.1	b34889_1	197921497	197918030	CDS:Zm00001d031662_T001
#4r	77.4836	0.9564	a31607_7	62277146	62276257	Sobic.007G189900.1.v3.1	b34889_1	197917030	197917588	CDS:Zm00001d031661_T001
#4r	0.1390	0.0547	a31607_7	62283478	62279337	Sobic.007G190000.1.v3.1	b34889_1	197841893	197848156	CDS:Zm00001d031660_T002
#4r	0.1689	0.0257	a31607_7	62294472	62289403	Sobic.007G190100.1.v3.1	b34889_1	197760195	197775124	CDS:Zm00001d031659_T001
#4r	0.5928	0.0362	a31607_7	62303863	62312185	Sobic.007G190200.1.v3.1	b34889_1	197699800	197693037	CDS:Zm00001d031657_T001
#4r	0.3237	0.0710	a31607_7	62357143	62354351	Sobic.007G190333.1.v3.1	b34889_1	197546009	197548435	CDS:Zm00001d031655_T002
#4r	0.2564	0.0782	a31607_7	62376502	62373131	Sobic.007G190700.2.v3.1	b34889_1	197494577	197499093	CDS:Zm00001d031653_T002
#4r	0.6607	0.1039	a31607_7	62377274	62379404	Sobic.007G190800.1.v3.1	b34889_1	197395421	197393829	CDS:Zm00001d031651_T001
#4r	0.1399	0.0341	a31607_7	62390951	62394969	Sobic.007G191100.1.v3.1	b34889_1	197355101	197351532	CDS:Zm00001d031648_T001
#4r	0.4111	0.0122	a31607_7	62415301	62417590	Sobic.007G191200.1.v3.1	b34889_1	197311547	197309305	CDS:Zm00001d031647_T001
#4r	0.5484	0.3104	a31607_7	62432398	62431832	Sobic.007G191500.1.v3.1	b34889_1	197178941	197179363	Zm00001d031645_T001
#4r	0.1155	0.0273	a31607_7	62438861	62433358	Sobic.007G191600.1.v3.1	b34889_1	197133148	197141724	CDS:Zm00001d031643_T001
#4r	0.1179	0.0286	a31607_7	62442993	62440498	Sobic.007G191700.2.v3.1	b34889_1	197112872	197115330	CDS:Zm00001d031641_T002
#4r	0.2827	0.0569	a31607_7	62460491	62457763	Sobic.007G191900.1.v3.1	b34889_1	197105889	197108638	CDS:Zm00001d031639_T001
#4r	0.2476	0.0108	a31607_7	62490216	62492732	Sobic.007G192100.1.v3.1	b34889_1	197051802	197049650	CDS:Zm00001d031637_T001
#4r	0.5524	0.0373	a31607_7	62494802	62496345	Sobic.007G192200.1.v3.1	b34889_1	197047898	197046669	CDS:Zm00001d031636_T001
#4r	0.5583	0.0573	a31607_7	62502491	62505230	Sobic.007G192300.1.v3.1	b34889_1	196946966	196944583	CDS:Zm00001d031635_T001
#4r	0.2316	0.0246	a31607_7	62516066	62510770	Sobic.007G192500.1.v3.1	b34889_1	196931053	196940224	CDS:Zm00001d031634_T001
#5r	0.3521	0.0718	a31607_7	63951300	63958648	Sobic.007G210600.1.v3.1	b34889_1	190291334	190285006	CDS:Zm00001d031447_T001
#5r	0.2572	0.0667	a31607_7	63962131	63960275	Sobic.007G210700.2.v3.1	b34889_1	190274859	190276757	CDS:Zm00001d031445_T001
#5r	0.3215	0.0484	a31607_7	63982474	63985295	Sobic.007G210900.1.v3.1	b34889_1	190269518	190266727	CDS:Zm00001d031444_T001
#5r	0.4861	0.0652	a31607_7	63995471	63993156	Sobic.007G211000.3.v3.1	b34889_1	190233243	190235137	CDS:Zm00001d031441_T001
#5r	0.2306	0.0113	a31607_7	64018258	64020389	Sobic.007G211100.3.v3.1	b34889_1	190218886	190216143	CDS:Zm00001d031439_T001
#5r	0.2603	0.0504	a31607_7	64031609	64028868	Sobic.007G211300.6.v3.1	b34889_1	190177223	190179129	CDS:Zm00001d031436_T001
